timestamp,city,temperature
2015-03-20T21:00:00.000Z,AUS,23.9516625615764
2015-03-20T22:00:00.000Z,AUS,23.0728888291688
2015-03-20T23:00:00.000Z,AUS,22.2708190476318
2015-03-21T00:00:00.000Z,AUS,21.3394373423804
2015-03-20T21:00:00.000Z,CAN,28.1116775599128
2015-03-20T22:00:00.000Z,CAN,27.9147550232926
2015-03-20T23:00:00.000Z,CAN,27.6843474887401
2015-03-21T00:00:00.000Z,CAN,27.6041658336378
2015-03-20T21:00:00.000Z,IND,8.52031928480204
2015-03-20T22:00:00.000Z,IND,8.13127628853879
2015-03-20T23:00:00.000Z,IND,8.24091470027773
2015-03-21T00:00:00.000Z,IND,8.06860874875063
2015-03-20T21:00:00.000Z,PAK,16.3005305039788
2015-03-20T22:00:00.000Z,PAK,16.2223975530473
2015-03-20T23:00:00.000Z,PAK,15.9734124480019
2015-03-21T00:00:00.000Z,PAK,15.7216379567332
